User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,32,87000,0
15810944,Male,42,138000,1
15668575,Female,29,150000,0
15603246,Female,34,140000,0
15804002,Male,23,97000,0
15728773,Female,19,102000,1
15598044,Female,21,148000,1
15694829,Female,21,32000,1
15600575,Male,33,127000,1
15727311,Female,30,26000,0
15570769,Female,48,66000,0
15606274,Female,23,55000,0
15746139,Male,34,135000,1
15704987,Male,41,24000,1
15628972,Male,43,51000,1
15697686,Female,47,59000,0
15733883,Male,28,44000,1
15617482,Male,42,139000,0
15704583,Male,47,35000,0
15621083,Female,24,124000,0
15649487,Male,42,23000,1
15736760,Female,19,98000,0
15714658,Female,44,31000,0
15599081,Female,39,112000,1
15705113,Male,30,100000,1
15631159,Male,47,112000,0
15792818,Male,49,36000,0
15633531,Female,35,92000,1
15744529,Male,44,29000,0
15669656,Male,47,53000,0
15581198,Male,30,64000,1
15729054,Female,26,75000,0
15573452,Female,18,58000,0
15776733,Female,40,90000,1
15724858,Male,39,67000,1
15713144,Male,25,104000,0
15690188,Female,24,71000,1
15689425,Male,48,92000,0
15671766,Female,49,146000,0
15782806,Female,32,129000,1
15764419,Female,29,114000,0
15591915,Female,47,132000,1
15772798,Male,36,139000,1
15792008,Male,44,32000,0
15715541,Female,43,84000,0
15639277,Male,27,116000,1
15798850,Male,20,91000,0
15776348,Female,37,95000,1
15727696,Female,36,20000,1
15793813,Female,22,59000,1
15694395,Female,29,42000,0
15764195,Female,50,64000,1
15744919,Female,30,40000,1
15671655,Female,47,146000,0
15654901,Female,33,65000,1
15649136,Female,29,64000,0
15775562,Female,47,108000,1
15807481,Male,35,69000,0
15642885,Male,22,81000,1
15789109,Female,41,149000,1
15814004,Male,25,149000,1
15673619,Male,48,90000,1
15595135,Female,34,105000,1
15583681,Male,42,51000,0
15605000,Female,32,77000,1
15718071,Male,36,137000,0
15679760,Male,34,132000,1
15654574,Female,47,34000,0
15577178,Female,21,117000,1
15595324,Female,50,74000,0
15756932,Male,37,48000,0
15726358,Female,27,31000,0
15595228,Female,26,75000,0
15782530,Female,48,61000,1
15592877,Male,33,52000,1
15651983,Female,43,35000,1
15746737,Male,19,100000,0
15774179,Female,46,38000,0
15667265,Female,27,89000,0
15655123,Female,47,56000,0
15595917,Male,24,76000,0
15668385,Male,35,71000,0
15709476,Male,19,45000,0
15711218,Male,39,121000,0
15798659,Female,50,46000,0
15663939,Female,37,111000,0
15694946,Male,24,96000,0
15631912,Female,36,51000,0
15768816,Male,48,42000,0
15682268,Male,31,65000,1
15684801,Male,38,122000,1
15636428,Female,18,79000,1
15809823,Male,19,79000,1
15699284,Female,42,90000,0
15786993,Female,19,82000,1
15709441,Female,32,105000,0
15710257,Female,19,116000,1
15582492,Male,33,40000,1
15575694,Male,50,74000,1
15756820,Female,39,94000,1
15766289,Male,49,109000,0
15593014,Male,27,136000,0
15584545,Female,36,103000,0
15675949,Female,37,107000,0
15672091,Female,25,89000,0
15801658,Male,48,39000,1
15706185,Female,40,52000,1
15789863,Male,33,35000,0
15720943,Male,39,38000,0
15697997,Female,44,93000,1
15665416,Female,19,69000,0
15660200,Female,41,107000,1
15619653,Male,32,115000,1
15773447,Male,25,128000,0
15739160,Male,29,61000,1
15689237,Male,40,36000,0
15679297,Male,28,30000,0
15591433,Male,44,29000,0
15642725,Male,19,21000,0
15701962,Male,26,54000,0
15811613,Female,21,100000,0
15741049,Male,49,67000,0
15724423,Female,32,125000,1
15574305,Male,23,84000,0
15678168,Female,42,39000,0
15697020,Female,26,63000,1
15610801,Male,38,111000,1
15745232,Male,46,55000,0
15722758,Male,26,28000,0
15792102,Female,37,95000,0
15675185,Male,28,60000,1
15801247,Male,24,24000,1
15725660,Male,23,129000,1
15638963,Female,45,135000,1
15800061,Female,29,42000,0
15578006,Male,47,23000,1
15668504,Female,25,116000,0
15687491,Male,50,46000,0
15610403,Female,31,22000,0
15741094,Male,35,95000,0
15807909,Male,46,52000,1
15666141,Female,22,94000,0
15617134,Male,32,95000,1
15783029,Male,47,73000,0
15622833,Female,27,54000,0
15746422,Female,30,146000,1
15750839,Female,42,25000,1
15749130,Female,21,139000,0
15779862,Male,26,117000,0
15767871,Male,36,53000,0
15679651,Female,44,136000,0
15576219,Male,42,100000,1
15699247,Male,36,116000,0
15619087,Female,39,33000,1
15605327,Male,49,75000,0
15610140,Female,18,63000,1
15791174,Male,39,132000,1
15602373,Male,37,32000,1
15762605,Male,47,40000,1
15598840,Female,42,107000,0
15744279,Male,38,71000,1
15670619,Male,26,41000,1
15599533,Female,32,97000,1
15757837,Male,23,135000,0
15697574,Female,35,131000,1
15578738,Female,31,138000,1
15762228,Female,21,137000,1
15614827,Female,38,133000,0
15789815,Male,38,85000,0
15579781,Female,23,110000,1
15587013,Male,41,52000,1
15570932,Male,35,61000,1
15794661,Female,30,97000,1
15581654,Female,27,99000,1
15644296,Female,20,25000,0
15614420,Female,26,34000,0
15609653,Female,42,116000,0
15594577,Male,30,54000,0
15584114,Male,41,25000,1
15673367,Female,30,39000,0
15685576,Male,35,74000,0
15774727,Female,46,66000,0
15694288,Female,29,131000,1
15603319,Male,46,19000,1
15759066,Female,18,80000,1
15814816,Male,31,54000,0
15724402,Female,49,108000,1
15571059,Female,41,128000,0
15674206,Male,20,63000,0
15715160,Male,40,133000,0
15730448,Male,27,62000,1
15662067,Female,41,127000,1
15779581,Male,32,79000,1
15662901,Male,28,58000,1
15689751,Male,41,20000,1
15667742,Male,39,31000,1
15738448,Female,30,37000,1
15680243,Female,33,47000,1
15745083,Male,38,32000,0
15708228,Male,47,131000,0
15628523,Male,40,96000,1
15708196,Male,28,139000,0
15735549,Female,42,77000,0
15809347,Female,44,111000,1
15660866,Female,50,148000,0
15766609,Female,31,115000,0
15654230,Female,25,144000,0
15794566,Female,37,37000,0
15800890,Female,23,27000,1
15697424,Female,46,37000,1
15724536,Female,50,32000,1
15735878,Male,40,82000,1
15707596,Female,48,129000,1
15657163,Male,31,138000,1
15622478,Male,42,140000,0
15779529,Female,39,26000,0
15636023,Male,28,121000,1
15582066,Male,27,55000,1
15666675,Female,44,21000,1
15732987,Male,32,100000,0
15789432,Female,41,53000,0
15663161,Male,26,84000,1
15694879,Male,20,123000,0
15593715,Male,24,64000,0
15575002,Female,25,115000,1
15622171,Male,30,130000,1
15795224,Female,22,122000,0
15685346,Male,18,28000,0
15691808,Female,48,125000,0
15721007,Female,25,138000,0
15794253,Female,42,93000,0
15694453,Male,35,35000,1
15813113,Male,44,82000,0
15614187,Male,36,32000,0
15619407,Female,36,36000,1
15646227,Male,29,111000,0
15660541,Male,25,143000,1
15753874,Female,24,34000,1
15617877,Female,49,69000,1
15772073,Female,36,147000,0
15701537,Male,50,67000,0
15736228,Male,34,46000,0
15780572,Female,25,96000,0
15769596,Female,41,45000,1
15586996,Female,45,75000,0
15722061,Female,31,49000,0
15638003,Female,44,27000,0
15775590,Female,36,18000,0
15730688,Male,44,101000,1
15753102,Female,24,57000,1
15810075,Female,43,127000,1
15723373,Male,46,74000,0
15795298,Female,30,63000,1
15584320,Female,43,89000,1
15724161,Female,22,131000,1
15750056,Female,20,85000,1
15609637,Female,21,41000,0
15794493,Male,25,92000,1
15569641,Female,39,139000,0
15815236,Female,36,94000,0
15811177,Female,47,26000,1
15680587,Male,27,20000,1
15672821,Female,46,128000,0
15767681,Female,22,61000,1
15600379,Male,20,150000,1
15801336,Female,44,116000,0
15721592,Male,50,135000,1
15581282,Male,40,59000,0
15746203,Female,20,39000,0
15583137,Male,29,56000,1
15680752,Female,49,109000,1
15688172,Female,47,135000,1
15791373,Male,50,53000,1
15589449,Male,24,107000,1
15692819,Female,42,140000,0
15727467,Male,20,76000,0
15734312,Male,27,65000,0
15764604,Male,20,147000,0
15613014,Female,21,129000,0
15759684,Female,22,82000,1
15609669,Female,27,46000,0
15685536,Male,39,48000,0
15750447,Male,30,18000,0
15663249,Female,40,31000,0
15638646,Male,40,75000,0
15734161,Female,44,25000,1
15631070,Female,25,77000,1
15761950,Female,24,116000,0
15649668,Male,26,110000,1
15713912,Female,41,82000,1
15586757,Male,31,61000,0
15596522,Male,37,45000,1
15625395,Male,21,140000,1
15760570,Male,44,80000,1
15566689,Female,45,52000,0
15725794,Female,26,148000,1
15673539,Male,44,72000,1
15705298,Female,35,59000,0
15675791,Male,34,71000,1
15747043,Male,31,62000,1
15736397,Female,23,92000,0
15678201,Male,20,20000,1
15720745,Female,30,129000,1
15637593,Male,29,119000,0
15598070,Female,28,125000,1
15787550,Male,38,62000,0
15603942,Female,35,99000,1
15733973,Female,44,148000,0
15596761,Male,26,80000,0
15652400,Female,22,34000,0
15717893,Female,41,90000,0
15622585,Male,32,49000,1
15733964,Female,30,64000,1
15753861,Female,25,39000,0
15747097,Female,44,53000,0
15594762,Female,46,55000,0
15667417,Female,48,20000,0
15684861,Male,41,75000,1
15742204,Male,38,112000,0
15623502,Male,35,68000,0
15774872,Female,46,147000,0
15611191,Female,32,118000,0
15674331,Male,29,30000,0
15619465,Female,31,58000,1
15575247,Female,36,134000,1
15695679,Female,27,21000,0
15713463,Male,39,35000,1
15785170,Female,18,150000,0
15796351,Male,43,29000,1
15639576,Female,21,98000,0
15693264,Male,31,29000,0
15589715,Female,43,40000,1
15769902,Male,20,102000,1
15587177,Male,24,127000,1
15814553,Male,29,150000,0
15601550,Female,42,108000,0
15664907,Male,29,139000,1
15612465,Male,44,136000,1
15810800,Female,32,106000,0
15665760,Male,29,84000,0
15588080,Female,45,88000,1
15776844,Male,24,126000,0
15717560,Female,26,149000,1
15629739,Female,46,76000,1
15729908,Male,44,70000,1
15716781,Female,31,20000,1
15646936,Male,36,20000,0
15768151,Female,26,30000,1
15579212,Male,39,40000,0
15721835,Male,33,106000,0
15800515,Female,38,28000,0
15591279,Male,45,70000,0
15587419,Female,25,60000,0
15750335,Female,36,74000,0
15699619,Male,45,41000,0
15606472,Male,38,98000,0
15778368,Male,20,97000,0
15671387,Female,47,57000,0
15573926,Male,35,59000,1
15709183,Male,33,146000,1
15577514,Male,37,42000,1
15778830,Female,39,25000,1
15768072,Female,41,84000,0
15768293,Female,39,38000,1
15654456,Male,31,85000,0
15807525,Female,38,72000,1
15574372,Female,30,147000,1
15671249,Male,41,138000,0
15779744,Male,47,110000,1
15624755,Female,33,130000,0
15611430,Female,31,31000,1
15774744,Male,44,77000,0
15629885,Female,36,29000,0
15708791,Male,30,105000,1
15793890,Female,26,65000,0
15646091,Female,47,87000,0
15596984,Female,31,68000,1
15800215,Female,45,55000,1
15577806,Male,24,119000,1
15749381,Female,22,117000,0
15683758,Male,26,108000,0
15670615,Male,18,41000,0
15715622,Female,27,109000,0
15707634,Male,23,45000,0
15806901,Female,21,67000,0
15775335,Male,47,148000,0
15724150,Female,33,64000,1
15627220,Male,29,44000,0
15672330,Male,27,142000,1
15668521,Female,38,91000,0
15807837,Male,24,74000,0
15592570,Male,49,138000,0
15748589,Female,29,92000,0
15635893,Male,40,109000,0
15757632,Female,26,51000,1
15691863,Female,18,136000,0
15706071,Male,49,33000,1
15654296,Female,23,34000,0
15755018,Male,23,76000,1
15594041,Female,45,121000,1
